scorer,,,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul,raul
labeled-data,LD23AL60_02_re-encode,img34441.png,656.3879693994026,784.5068069130574,740.3334575697382,781.8835104077344,839.5815086877913,789.316183839483,724.1564624535798,685.6959718792249,868.0005541621236,685.2587557950044,693.1141204739245,829.9772796719892,848.7630464564218,853.5869482198962,942.3272884796083,801.1210181134363,995.2304346702886,766.580947460017,992.1699220807452,838.7216013563992,217.95372706384524,321.94137875598125,218.9467263059732,254.41743029128332,164.82826761000206,285.20040679724855,120.63980133531004,350.2418571566267
labeled-data,LD23AL60_02_re-encode,img35713.png,990.8412298112412,876.8922946120065,914.0863406305432,823.0208506528832,798.7156376384382,789.1724212626375,961.2834464000407,742.9287923773722,797.2854223120898,681.4295333443906,927.9117554519112,899.775739833581,778.2158846274444,848.2879880850384,720.530533131392,751.9868227775788,738.169855489689,680.9527949022745,,,396.6216510301149,51.33485659879872,294.6471078031665,61.29196688021793,208.80995020472506,88.41650868132541,136.70673782203426,160.5197210640162
labeled-data,LD23AL60_02_re-encode,img39078.png,1009.6176774310336,842.4713823491531,930.5825345914741,810.2894080192726,820.7852104071758,782.840076973198,972.2297954889665,723.208771597243,809.9001308544221,690.0802686106013,955.6655439956456,875.1266210074143,800.4348442868102,848.1505542897203,738.4372172689522,766.7490898082578,676.439590251094,719.4226569701982,680.2257048781388,815.4953156314592,324.3040249404603,448.85399353613906,310.86642325594335,358.1501821656493,259.63556683372224,313.6381265856868,195.80695883226653,271.22569626893
labeled-data,LD23AL60_02_re-encode,img40172.png,885.4272184307404,845.500039112537,815.2526355169731,809.2953179914214,694.5702317799212,783.8179216469326,853.2452441008598,720.3479167185571,650.7669889420282,690.4008017171407,834.4724257417629,879.0229290394959,682.0550195405232,842.3712360526874,586.8500121479599,763.7041876907573,518.9102885626567,721.6888323156355,555.561981549465,800.8028525432585,220.2558241314767,620.3421960865765,241.0791664477411,508.59025898929104,257.7378403007526,423.90866690314914,270.9259571010533,330.89773789050156
labeled-data,LD23AL60_02_re-encode,img40531.png,821.3494547072492,793.4936970690517,789.1584942012519,776.5040234686642,747.1314068739775,768.0091866684704,797.2062343277512,702.733072309087,699.7391594623704,693.3440421615044,799.8888143699177,827.4730442698267,749.3668902424496,851.6162646493246,679.619809146122,788.1285369847187,726.5649598840348,763.0911232578319,727.9062499051181,852.5104579967135,111.50118855257523,15.157819912773903,110.07838366833226,91.27788121977315,115.41390198424341,159.57251566343606,212.16463411276584,163.48522909510424
labeled-data,LD23AL60_02_re-encode,img44861.png,826.9993449735254,855.4711272296233,793.5733107832893,825.9775676500033,703.6179540654483,801.3996013336532,802.9129379835024,746.8365161113561,676.0906317911363,683.4253630151732,799.9635820255403,887.4224834408783,683.4640216860413,857.9289238612582,592.5255463155462,779.7709909752652,506.9942235346482,710.4611259631581,498.14615566076213,814.6717031444822,577.7787665257363,836.3003135028703,597.9326989051433,861.8613984718743,616.1203939792422,897.7452292937453,670.6834792015393,916.4244836941714
labeled-data,LD23AL60_02_re-encode,img47789.png,738.5215081392126,918.6144669481159,645.1202958423456,855.2107242940383,534.6750667029846,797.9428277032586,704.4334744542247,761.8095119971713,544.901476808481,693.6334446271953,661.4825520111399,945.8848938961064,499.2235116705971,874.9817838313313,465.13547798560916,752.2648625653746,494.45118695469876,684.0887951953987,498.54175099689735,723.6309142699848,223.11043882219457,556.5995492135437,197.8852938953035,660.2271716159072,180.15951637910976,741.3566917861785,170.61486694731312,829.3038186934475
labeled-data,LD23AL60_02_re-encode,img48866.png,757.6765611319593,931.0690680913456,662.4267018912816,883.4441384710067,478.2387210704529,859.9185708272248,699.7233335216674,772.1280379126242,445.5324441022684,738.2741722788894,683.0832978711876,975.8250260478085,454.7131534266711,944.2663377451744,334.79013787666116,838.1143861817684,269.37758394029214,756.6355909276947,236.09751263933248,847.2950955061712,625.8919993161808,149.13802034361902,720.6693307120265,152.5844687580136,818.8931105222669,159.4773655868023,917.116890332507,178.43283186597137
labeled-data,LD23AL60_02_re-encode,img50886.png,516.8352696544091,880.8929946929397,445.4974136527822,844.8486042921177,397.43822645168615,820.0680858915525,472.53070645339875,724.7006362893774,391.4308280515491,695.4145690887095,490.5529016538098,933.4577306941385,,,,,,,,,163.14968884634277,530.9620378849588,246.50234164824377,544.4786842852671,332.1077688501961,564.7536538857295,395.18545205163474,591.786946686346
labeled-data,LD23AL60_02_re-encode,img51779.png,1184.1775449555241,848.5300625271492,1155.4917235653961,792.3292695995517,1142.612375186155,725.5908279980295,1198.2277431874236,702.759255871193,1144.3686499651426,651.8272872805577,,,1135.5872760702055,763.6434482094237,1082.3136077742536,698.661281386889,1029.0399394783017,654.7544119122034,1028.4545145519726,723.249128292713,368.74135609237896,977.9910789444175,334.3816061968585,949.4460559542929,346.01106000765003,928.8302060169806,376.6705291451914,934.3806271539493
labeled-data,LD23AL60_02_re-encode,img55036.png,,,,,786.6273045510045,847.5037162955468,,,753.5362717468811,730.6125881951966,,,769.8648845085168,944.2099857714365,633.8313987790985,845.5695909060289,507.4685399972692,779.1646191992513,515.2050415553404,893.2780171808013,126.62886877182552,412.18020958582883,182.6320499099449,340.0222646578673,238.09673892173623,263.5563827192812,302.1773019547767,190.85994566499159
labeled-data,LD23AL60_03_re-encode,img07972.png,923.7924140419034,843.9476511022583,837.0736856356942,812.2806997179684,712.3546155683371,802.5370223689562,867.7662692850829,731.8953615886172,685.0723189911027,709.4849036858891,869.2278208874347,885.3582798355606,703.0981220867754,873.6658670167458,580.8149713566714,788.895874080339,518.4554363229929,746.5108776121356,539.4043426233693,815.6909867901228,856.5610403337188,830.3065028136411,850.7148339243114,868.7940283422397,822.9453534796264,905.8200022684863,768.3807603251577,920.4355182920046
labeled-data,LD23AL60_03_re-encode,img09679.png,742.8633009896696,839.8851889757941,714.6048150942883,817.061027291063,617.8738441447136,795.867162869527,720.5825717260035,748.0451098158048,610.8092226708684,702.3967864463426,723.2997338313287,876.2951611871508,612.9829523551284,861.0790533973302,535.8155485638947,791.5197035010069,416.8038483506541,740.4370559208944,443.4320369828404,834.994297186209,207.0746237438077,65.14510534380861,183.10925397484004,161.0065844196792,173.97958930094762,255.15625136919493,177.40321355365728,366.42403958225896
labeled-data,LD23AL60_03_re-encode,img11640.png,750.7070020032379,828.2423469662654,677.6400428436767,807.6116761447422,559.0136856199186,798.1559520182107,712.4542998549971,722.9399646480742,542.6810712195461,699.7304599738607,694.4024628861642,868.2142716829665,552.1367953460776,866.4950491145062,476.49100233382603,791.2790617443696,423.1951027115579,751.7369426697836,381.07414978428153,825.6635131135749,161.90537434079863,144.90967148120694,197.17907876265576,187.79142979797442,219.6574198158,231.01900874632872,248.7063528690941,264.56361001025164
labeled-data,LD23AL60_03_re-encode,img12230.png,777.1349394934828,882.3145645034986,705.1869570918418,834.1689221445058,593.7487287103529,782.7775061433337,760.3651090088897,753.0245810900235,583.4704455101185,678.9127495935963,713.8423534709866,906.1169045461468,562.9138791096495,842.283356249954,479.06472668668465,733.0089769632511,432.5419711487815,654.5694472772517,395.7565365374162,718.4029955734444,82.09493607209532,765.5228550104783,120.88405161387749,823.0012716769373,194.2307428201565,858.2641039876485,272.5142305499351,855.4430774027916
labeled-data,LD23AL60_03_re-encode,img12322.png,753.0518495122121,835.8849363249694,707.8411866127952,809.512049633643,614.2802314459462,796.9535321615828,727.3068886944886,732.2771671804724,611.1406020779312,695.8574665114976,721.6555558320615,865.3974523843111,606.7451209627101,864.1416006371051,551.487644085645,779.9995335743014,469.85728051725334,743.5798329053266,521.3472021527003,824.5822706001153,184.15100802788243,574.0398470325131,175.98797167104328,666.972876325759,173.4762681766312,761.161757366211,174.73211992383722,864.7695265107081
labeled-data,LD23AL60_03_re-encode,img17219.png,1436.259043145189,712.8994084305821,1370.3653919436863,642.3816413552896,1268.0568282360898,589.782323290932,1421.8086810395964,586.3142363855898,1272.1029296256556,500.1900782362572,1374.989507817476,722.7256546623852,1229.907872277325,645.2717137764082,1180.7766411183097,552.2113818163909,1138.581583769979,482.8496437095459,1102.744685748109,564.3496859850889,248.2207626538829,53.71746257302192,170.0405984415736,94.84541625817042,118.16750370354845,150.42373204891163,174.4868637048329,210.81883520818377
labeled-data,LD23AL60_03_re-encode,img17890.png,683.6706803254358,806.6688283805631,722.7969580358028,791.1903009347036,806.6389817008751,786.4607508818021,705.5985942070702,713.3677046096878,826.8470591996361,688.0001179623071,704.3087169199151,844.5052288037753,822.9774273381713,852.6744516224232,914.5587147261733,784.7409144989289,1001.4104520612736,728.8462320555474,994.9610656254989,825.1570694964508,72.60340124368813,236.89786067741014,138.50693303466488,202.51340930820487,221.6026905102443,182.81398404459767,264.2250833533217,125.50656509592221
labeled-data,LD23AL60_03_re-encode,img18237.png,822.7261740520383,804.959478915208,758.3738948084654,769.8957370196715,658.1328444482845,744.3198311664565,799.6253558620378,697.293165565384,638.3321431425696,649.44147074324,769.9243039034657,830.5353847684229,649.0575230164984,810.7346834627082,574.3923785095324,725.756673692349,518.2903914766739,673.7798327648477,531.490859013817,753.3951525982425,112.46968393280792,724.6046463626386,155.35144224957543,640.9852176449419,193.94502473466616,568.6222504853968,241.65098086207,514.4840306104779
labeled-data,LD23AL60_03_re-encode,img19010.png,,,,,858.8315770928618,460.72769551872557,,,828.4784062290116,390.5359878960721,,,852.1918209663945,538.0334275625939,813.7760890918341,486.33818343509915,792.4340158281896,455.03647598175365,797.1766987756662,547.0445251627995,436.8901042519496,91.68504255541501,344.06069819400267,84.9201465673865,253.8620850202891,114.98635095862437,184.33398736555154,144.67672779497175
labeled-data,LD23AL60_03_re-encode,img20336.png,904.0732079891358,859.2270357063405,843.4261497982789,822.5453472844513,722.1320334165652,797.1127099786081,869.8369654620392,738.9110976825438,699.6339311844731,702.7184984396131,859.0770035249516,891.0178323386446,703.5466446161413,864.6070166748843,619.4233058352753,777.5491428202671,522.0945592225291,715.9239062714933,520.138202506695,797.1127099786081,131.65089203968756,300.3218585399093,144.11525566102443,213.50111883266598,186.23620858830088,152.46871765232663,245.1195815580649,105.61990266178447
labeled-data,LD23AL60_03_re-encode,img21031.png,1282.0641607656305,846.7733925245828,1225.7645619432938,771.9205168176125,1157.9491360891157,701.5460182896917,1303.1765103240068,728.4162813639887,1202.7329078796106,621.5749972352362,1214.2487349114522,842.934783513969,1106.1279144458283,741.8514129011373,1074.139506024046,628.6124470880284,1048.5487792866204,553.1198032126223,992.8889486327193,594.0649659925035,286.3469833762683,86.95220855104299,183.7420019844545,104.05303878301197,108.97558143538086,146.20857377344709,77.9554707820418,233.7011935649162
labeled-data,LD23AL60_03_re-encode,img22692.png,968.5264483310268,853.3540627259958,886.9053688344285,817.497403525178,767.5404375474956,792.4921017140814,927.0082113616589,731.1583425547879,754.8018875682577,699.5478666803826,902.9465058453206,887.3235293372969,747.2531172101908,857.6002460524085,670.8218173347634,773.148377671535,611.8470489123657,726.9121592283752,614.6778377966408,788.717716535048,477.4186098148223,1026.9998380152658,384.2907069745961,980.6199338339674,290.4266151791113,945.6509584591788,208.7096411453951,915.0991168159426
labeled-data,LD23AL60_03_re-encode,img23144.png,1038.4796274081173,852.1829658586007,972.0079617223905,806.1641203838669,846.7344379300598,777.5301720884771,1004.2211535547042,733.0452881295678,829.8608612559907,684.9811606337347,980.1890898067877,880.3055936487158,818.1004896346699,837.8659917109057,741.9137343487217,741.226416213965,679.5326327051937,679.3566350757117,660.1024535047505,768.8377234988052,661.0943597066678,530.4756658681058,583.3143593680518,452.6956655294898,507.4314322084263,385.8238359700699,435.34265140678224,335.0771284320705
labeled-data,LD23AL60_03_re-encode,img25979.png,585.0772594221141,759.1402735244372,591.8328757174293,776.5118582838192,593.7630518018051,798.2263392330465,640.5698218479174,733.5654404064584,702.3354565479419,775.0642262205373,,,540.2006654603776,820.9059082244617,588.9376115908657,818.9757321400859,610.1695485189991,790.0230908744495,549.8515458822565,838.7600370049374,460.0983579587834,830.0742446252466,446.58712536815307,833.934596793998,428.25045256658336,835.3822288572799,405.57088357516807,841.6553011315011
labeled-data,LD23AL60_03_re-encode,img27202.png,666.4710479687693,854.4078769963359,650.4126199262978,805.7459738373312,620.242239967715,760.977022931047,715.6195701593639,762.4368800258172,671.3372382846698,682.1447398134596,605.1570499884235,849.5416866804354,539.9500997553574,781.901641289419,570.6070987455303,702.0961201086516,631.921096725876,680.6848827186896,567.6873845559901,731.2932620040542,120.91940472638998,467.0215322077112,140.89054620052968,363.1715965421847,171.1325604327984,281.5752185192711,237.32262931851852,224.51481430744337
labeled-data,LD23AL60_03_re-encode,img27336.png,774.8670033288837,818.7982325323658,718.3525016854895,784.5595198579006,620.1740243779872,767.6464208259359,758.7789335179905,715.6695798984347,606.9735568408439,678.1307503396838,726.1902792856683,846.8492260487949,603.2609253460225,836.9488753959375,552.1091136395927,760.2211578362928,536.8460730497709,730.5201058777208,508.38256492280595,798.1725020055795,155.72752589164702,214.91102954764546,134.6077658911653,314.1739015499093,119.82393389082813,401.46890955190025,121.93590989087636,497.2118215540838
labeled-data,LD23AL60_03_re-encode,img27645.png,,,720.0242023238013,781.245125521825,674.1189836280175,771.7004760900284,715.9336382816027,707.614972762251,652.3026420696253,679.8900386984608,723.2057521344002,829.8773869124079,664.5743341962209,841.6945719232037,608.6699589528407,759.4287839634327,555.0381192884596,714.8870866150485,567.3098114150553,806.697524006616,,,,,,,,
labeled-data,LD23AL60_03_re-encode,img27919.png,841.5274225996156,841.9518248743533,764.8771607873857,807.2767064354874,648.9892649522287,784.0078769567748,794.9897636421904,720.5889103383226,617.0516558637996,683.6325341074262,785.8647324740678,883.014465130905,615.2266496301752,842.4080764327595,516.2200614560448,759.3702928028438,448.2385792535315,693.213816833955,441.85105743584563,779.9016129311196,204.95606974131724,79.35769106371191,133.67996742390218,114.81665653820482,116.12957037087034,177.49664601331858,185.25664447771007,214.7464683299576
labeled-data,LD23AL60_03_re-encode,img30748.png,972.622990129857,664.382107698528,1079.4321623428195,664.9502415932778,1198.1721463455276,682.5623923305216,1056.7068065528274,572.9125506438103,1241.3503223465123,564.3905422225632,1024.8913084468386,711.5372209627615,1207.2622886615245,750.7384597004976,1306.6857202427393,697.9020074887662,1399.8596789817066,678.585455067273,1372.0211181389664,775.168217174739,78.85991277086245,99.83541036017897,163.15369172015338,131.39154299247764,225.40140540578355,205.3107029941635,192.5484454050343,285.7139998381025
labeled-data,LD23AL60_03_re-encode,img30843.png,866.7830419906012,726.7060501319495,951.3213655293714,720.5800846581255,1068.3273060794083,721.192681205508,933.556065655282,621.9520405295605,1108.7586782066464,590.7096166130584,910.8899934021335,772.0381946382466,1083.6422197639681,772.650791185629,1170.0183329448855,724.2556639424199,1265.5833943365387,680.1487125308877,1230.05279458836,798.9924427230719,215.97531316708435,87.33997228494644,183.6954273558218,163.6378842024761,108.37569379620928,196.8959483716557,102.506623648707,274.6611278260609
labeled-data,LD24AL57_01_re-encode,img05019.png,,,,,,,,,,,,,,,,,,,,,948.1912935899314,768.0001953320493,989.8083364540385,784.1846008903132,995.8774885383874,811.9292961330511,948.1912935899314,819.4434844279594
labeled-data,LD24AL57_01_re-encode,img23761.png,,,,,,,,,,,,,,,,,,,,,526.4423794633432,860.649636802919,583.3315356425048,843.6677991374976,642.2019062159656,832.3465740272167,690.0340823069025,823.2895939389919
labeled-data,LD24AL57_01_re-encode,img24577.png,,,844.1787357724013,727.650585082708,857.9498073516628,725.447213630026,,,858.5006502148333,658.2443843232302,,,858.5006502148333,771.1671712731741,876.6784646994583,733.1590137144125,,,,,402.9768780441912,861.7723691487013,435.0660554469383,849.0189781296607,,,,
labeled-data,LD24AL57_01_re-encode,img25255.png,1147.8443016968006,809.0228713363533,1089.6476296954734,798.6853045992755,1021.1133909570681,807.8742528100114,1091.1791210639292,736.2770313346942,999.2896389565703,748.528962282342,1114.534364432883,842.3328086002709,1020.7305181149541,848.4587740740949,962.9167189557409,821.2748022840012,896.6797172700196,800.5996688098454,908.1659025334395,846.927282705639,411.29391292905484,866.50211373598,440.09336109813273,855.5000773567816,443.6528434561086,841.5857372301484,,
labeled-data,LD24AL57_01_re-encode,img30463.png,1047.5650344516084,764.8124207500819,1112.2853656530845,759.4596114025913,1180.898649107281,771.6250871923426,1108.879032431954,685.4935186009044,1213.0155051922238,696.1991372958854,1084.061461820862,798.875752961385,1194.0373629602122,812.9877048774964,1250.4851706246575,775.0314204134728,1314.2322637629534,752.6469449603308,1282.1154076780103,812.0144668143163,410.37986337879454,866.4081398054153,440.739924705955,855.8988878075521,442.84177510552763,843.2877854101163,,
labeled-data,LD24AL57_01_re-encode,img31691.png,,,,,871.6197399819954,757.8573750135022,,,855.768804318476,680.1366582117296,,,855.768804318476,824.8403612045036,827.1348560230861,777.2875542139452,781.1160105483523,744.051721371082,764.2424338742833,818.1931946359308,411.45077099217417,865.2045947262662,444.6544919192472,851.7373512733275,,,,
labeled-data,LD24AL57_01_re-encode,img31756.png,637.2930571259145,873.9369114944654,694.3534613377421,828.2885881250033,764.3821392340762,786.271381387203,650.2613308104208,761.8910268603311,760.7510226024144,702.236967911602,696.4283851272633,883.27406854731,801.7307674454544,826.7323952828626,846.3416289201559,740.6230580177407,863.9784811310844,677.33788243735,920.0014234481517,732.8420938070369,407.7214155373083,865.6851331691943,441.7717013334757,852.6193258288044,,,,
labeled-data,LD24AL57_01_re-encode,img33371.png,1144.5067657851034,748.7828440288743,1092.6040292786565,733.1616320706232,1038.1817424563626,745.7593836498579,1110.240881489585,667.1494137954335,1021.0488003086034,687.8097263853783,1118.8073525634647,780.0252679453763,1037.6778323931933,784.5604585139008,979.7281751287137,747.2711138393661,922.2824279274035,724.5951609967436,930.8488990012831,782.5448182612232,409.34581021065253,865.1508443195283,443.4338438956405,852.0590632665982,,,,
labeled-data,LD24AL57_01_re-encode,img35856.png,301.6703770767441,848.6274357364144,375.64141017316797,808.6555110197132,441.34238987992967,792.5748516509254,343.4800914355924,711.7121073964497,452.3691277328127,676.7941041956533,343.93953884612915,874.3564907264749,447.77465362744476,832.0873289570898,478.09818272287316,767.3052440714018,491.42215762844023,762.7107699660338,512.0972911025959,776.9536396926744,,,,,,,,
labeled-data,LD24AL57_01_re-encode,img37645.png,963.9396798503747,722.1940295457416,881.6096680590233,707.9289284927846,787.0524267937088,723.8243268089366,900.7656609015654,632.1201057542136,757.7070760561975,643.1246122807803,919.9216537441075,767.0272042836061,787.8675754253063,789.8513659683373,703.9072663707599,741.7575967040825,656.6286457381027,701.4077394400043,660.7043888960904,797.1877036527151,406.5858639178316,866.4952467262957,443.32189558182733,850.0539458417102,,,,
labeled-data,LD24AL57_01_re-encode,img37829.png,472.9289880747974,650.5586195921077,525.9136491286374,645.7418322235767,614.0608579727532,657.783800644904,521.0968617601065,561.4480532742858,655.485229342119,569.1549130639353,507.1281783913669,676.5692713821745,621.7677177624025,706.4333530670663,688.2393834481292,668.8624115925251,740.260687028263,673.1975202242029,742.1874019756754,740.6325433836357,407.84367530859726,863.7413782310748,440.8349635619812,851.1732684202618,,,,
labeled-data,LD24AL57_01_re-encode,img40010.png,578.2285358988831,907.1336172030119,669.7326750167596,852.9089421701963,749.6172409133184,827.7332001906748,633.9056575843636,761.8889519365414,751.5538364502047,725.0936367357023,644.0727841530165,928.9203169929825,772.8563873559536,882.442024107712,796.0955337985889,816.5977758535787,809.1675536725713,760.4365052838767,814.4931913990085,841.7735178331002,403.30719161792524,866.7146452155638,437.5706057660751,854.7344304784485,439.00823153452893,841.7957985623639,,
labeled-data,LD24AL57_01_re-encode,img40749.png,637.7863900180521,678.9960429628616,706.4762480406712,645.955351762108,781.6872951160708,638.1299248987716,675.6092865241778,565.9620993813362,786.904246358295,559.8756562654079,678.6525080821419,706.3850369845388,786.469500421443,675.0833295311933,842.1169803385017,628.1307683511751,909.5026005505647,592.4816015293094,908.1983627400086,663.3451892361887,406.19363662763317,865.6078215826965,438.9675519125912,853.9684871824311,435.9045691756793,840.1850648663271,,
labeled-data,LD24AL57_01_re-encode,img41006.png,702.7402600674071,600.8589581206585,783.6795788903057,586.3863646887494,853.8984581340125,596.5707822889817,772.9591393111139,497.40671618145694,873.7312713555175,516.1674854450428,745.085996405215,642.6686724795068,858.7226559446487,651.7810461218198,,,,,870.5151394817599,659.2853538272541,407.5343041715796,866.4446581081893,439.6141080459954,852.4611538552388,,,,
labeled-data,LD24AL57_01_re-encode,img45233.png,717.6034603728408,746.451222524821,741.2427706891694,741.7233604615553,,,730.4976296362927,651.8939812595065,,,722.3313224361066,782.5548964624866,,,,,,,,,407.6735809308217,867.577669788848,441.2506023986084,852.3388677380832,,,,
labeled-data,LD24AL57_01_re-encode,img47715.png,561.1671737175673,796.2357803354814,607.4913997425857,793.5632288340381,686.331669035165,803.8080095895709,598.5828947377745,715.6138100419398,717.9568618022448,712.9412585404965,590.1198149832038,825.1884216011179,700.1398517926224,845.2325578619432,771.4078918311121,805.5897105905333,828.4223238619039,797.1266308359626,831.0948753633472,859.9315911198817,405.9314033128484,866.953162645464,438.2853935451652,854.3405901820183,,,,
labeled-data,LD24AL57_01_re-encode,img48811.png,731.6475709265505,682.7437505503154,650.811998293128,641.2452747598952,585.1060782916294,640.3807231809282,680.6390277674925,553.0610137052524,563.0600130279687,558.248323179055,681.5035793464594,719.4871926564166,569.1118740807383,712.1385042351964,521.129261448065,651.6198937075003,509.0255393425258,612.2827968644979,504.27050565820684,698.7379547612065,404.8138975276859,867.3075299869457,437.32350704421685,851.2046392918417,,,,
labeled-data,LD24AL57_01_re-encode,img51386.png,1057.3772341904007,700.4963538669309,981.2176505255059,691.2085997614558,893.912761934041,726.5020653622609,978.8957119991371,625.2655456125835,859.5480717437836,659.630235802841,1018.3686669474057,739.5049211099258,899.9498021025997,773.4052235949096,826.1121569640736,747.3995120995796,759.7047151099275,733.0034932360934,795.9269561212799,800.339710500787,406.4248510668384,867.4193288568431,439.9818030676038,851.6968408564845,,,,
labeled-data,LD24AL57_01_re-encode,img51454.png,1056.5431148270131,400.4487880916665,1014.8371466576409,418.32277444996885,973.1311784882686,482.5367254409071,1000.9351572678502,368.67281234357336,944.6652002139351,456.7187451455814,1042.6411254372224,444.14075474529454,990.3431653518189,518.9466976522638,919.5092194133614,527.552691084039,863.2392623594465,532.1866875473027,902.9592320445629,566.6106612744036,407.08603541295884,866.9453075768323,431.27371844508946,857.3710163766139,442.35973983481597,843.7654446710404,,
labeled-data,LD24AL57_01_re-encode,img53019.png,368.6781758980618,964.6366224203233,457.8109735421999,911.9236775770158,558.9239859234534,875.5038247761852,418.51586920446164,817.5195854485469,582.4052068081994,764.3274320157548,441.03867291023846,983.3257574102233,591.9893785978917,915.2781377034081,632.2429001145993,840.5215977438083,650.9320351044992,778.2244811108087,655.2449124098607,856.8146897862853,,,,,,,,
labeled-data,LD24AL57_02_re-encode,img06124.png,629.4292589933561,810.0692751645876,689.8194218578915,782.7049826165951,735.5838421536721,771.8536252268739,659.1525422782447,701.5557012673758,757.2865569331143,676.0786013089,663.3987256046573,839.792558449476,745.963401396014,803.9358992486582,778.0456754177983,763.3612585740486,812.4869401764786,711.4634623623386,829.4716734821292,806.2948899855542,639.8088182356983,712.8788568044762,586.96742572923,694.9505272040673,504.4027499378731,686.9299586986212,462.412714821126,714.766049393993
labeled-data,LD24AL57_02_re-encode,img06539.png,1093.4266698089477,621.9823756089332,1005.076262100642,639.6524571505944,912.4850348223376,691.9558985139114,974.6837218489848,557.6632787972867,847.4591347490245,634.7048343189292,1072.2225719589544,672.8722104489173,947.8251979056599,751.3273724938929,836.8570858240279,759.8090116338901,738.611432452392,777.4790931755513,809.2917586190365,830.4893378005347,694.7896302290724,674.9926202339167,615.6276649224304,633.2912277955963,510.31397893413,616.3279495156016,409.9479157774947,617.7415560389345
labeled-data,LD24AL57_02_re-encode,img10706.png,710.028763697434,925.7228419510471,660.1658815177268,894.2708701146164,539.7278430221262,899.6407189647388,673.9740642751842,820.6272287415104,516.7142050930306,807.5861672483561,670.9055792179715,960.2432988446906,533.5908729077007,969.4487540163288,433.09798728398306,911.9146591935898,338.7420717746909,849.0107155207284,344.87904188911637,948.7364798801428,1062.9045452769008,740.0794959896756,1098.1921234348474,800.6820758696274,1077.4798492986613,856.6819281637602,1034.5210584976828,875.0928385070367
labeled-data,LD24AL57_02_re-encode,img11971.png,693.8414504262779,783.7684304616722,671.7830344257748,766.9343761454987,,,693.2609657946857,681.6031353014473,726.3485897954404,716.4322131969785,689.7780580051326,813.3731466728736,,,,,735.0558592693232,742.5540216186268,740.2802209536528,801.76345404103,341.4872790498206,736.1686906711129,401.85768073540805,699.0176742492129,397.2138036826706,636.905818668849,337.4238866286753,609.042556352424
labeled-data,LD24AL57_02_re-encode,img18225.png,918.0809472977267,713.4130881989244,947.1820636467767,695.5960781893019,1004.7903960112226,678.3729685133335,935.3040569736951,635.6121444902396,1023.2013063544991,598.7903238036866,942.4308609775441,730.0422975412387,1019.0440040189205,709.8496861969999,1059.4292267073981,670.6522641758305,1107.5351537333786,632.6426428219693,1118.2253597391523,699.1594801912264,745.849850538043,741.9203042143203,673.3940098322452,759.7373142239427,610.4405744649125,782.3055269027977,550.4566407658502,805.467639915307
labeled-data,LD24AL57_02_re-encode,img20451.png,848.2358206722411,530.7028206201111,776.033413091647,472.20973093456644,680.0681878263005,435.6515498811011,813.0485714082807,400.921277880309,657.6763019310529,352.4816879844674,792.4845945657064,548.9819111468438,631.6285979304589,492.77370777714077,567.6517810868945,416.4585048280318,473.0574876110529,337.8584155630812,468.94469224253805,429.25386819674463,1516.1689935111801,893.6984856658637,1432.6533109829595,869.0068925705637,1352.4056334232346,865.3757759389018,1281.9619707689965,878.0846841497181
labeled-data,LD24AL57_02_re-encode,img25216.png,1276.9006165796598,848.2816645077752,1385.8118842031963,816.5797931807364,1493.7005108161834,787.9458448853464,1341.838320749562,710.2251280835738,1504.4382414269544,677.5006157459854,1347.9741668128597,870.7797667398672,1519.777856585199,836.5212928864544,1573.4665096390552,758.2892555794069,1606.7023424819185,679.5458977670846,1610.281586018842,778.7420757903997,470.398115838487,748.0048464136985,455.85388813289217,759.7034643508075,463.7583597120198,778.0418384143836,476.0893353754589,787.2110254461717
labeled-data,LD24AL57_02_re-encode,img25390.png,993.4500796596794,789.488402514013,1035.1560478290517,780.5514093348619,1101.6869970516218,778.565410850606,1026.2190546499005,708.0624646595244,1127.0084777258835,692.6709764065417,1018.2750607128771,817.2923812935945,1113.1064883360928,825.7328748516818,1157.7914542318485,780.5514093348619,1240.7068909495292,757.215927144856,1195.0289258116454,826.2293744727458,1244.182388296977,673.8039908061114,1201.9799205065408,643.5175139212101,1129.4909758312033,636.0700196052508,1052.5335345662902,645.5035124054659
labeled-data,LD24AL57_02_re-encode,img26949.png,808.3464952133945,830.3654386294717,773.2506414020679,801.4350726498644,713.4928362638628,792.4239750496589,775.6219828758061,754.9567797645939,709.6986899058816,725.552145490239,788.9014951287406,851.2332435983686,707.3273484321433,827.9940971557334,660.8490555468727,787.6812921021824,609.1538114193779,751.6369017013603,610.1023480088733,819.9315361450232,735.3091778222552,701.3644624581084,780.3646658232827,725.0778771954914,831.1113733612822,768.710560312276,843.916617319469,796.6923897023878
labeled-data,LD24AL57_02_re-encode,img34257.png,884.4989586785,632.7180790291745,828.7329116877545,587.0302333018167,764.9043036862986,550.0768286693949,868.3738366570794,521.8578651319092,770.2793443601054,474.82625923609976,835.4517125300129,641.4525201241105,729.9665393065545,589.7177536387201,718.5445778747151,523.8735053845868,732.6540596434579,479.5294198256807,710.4820168640049,544.0299079113622,611.043764398579,349.8565635700916,533.7775547126064,308.87187843231476,445.76126367902003,269.9028335472155,357.0730925612079,256.4652318626985
